RoundNum,OppNum,Side,PD,TeamNum,Ballot_Result,TotalWins,TotalTies,TotalLosses,TotalBallots,TotalCS,TotalOCS,TotalPD,Rank,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,Student2,Role2,Ranks2,Side2,name,host,location,start_date,end_date,level,year,amta_rep_0,amta_rep_1,tab_note_0,tab_note_1,tab_note_2
3,1294,Δ,20,1274,Win,7,0,1,7.0,23.5,83.5,77,8,"University of Tennessee, Chattanooga A","University of Tennessee, Chattanooga A",False,False,False,False,,"Hannah Oliver, Chatt.",Witness,20,∆,"Madison Bennett, Chatt.",Attorney,19,∆,"Peter Zeglen, Chatt.",Attorney,17,∆,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1294,Δ,17,1274,Win,7,0,1,7.0,23.5,83.5,77,8,"University of Tennessee, Chattanooga A","University of Tennessee, Chattanooga A",False,False,False,False,,"Hannah Oliver, Chatt.",Witness,20,∆,"Madison Bennett, Chatt.",Attorney,19,∆,"Peter Zeglen, Chatt.",Attorney,17,∆,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1270,Π,2,1274,Win,7,0,1,7.0,23.5,83.5,77,8,"University of Tennessee, Chattanooga A","University of Tennessee, Chattanooga A",False,False,False,False,,"Hannah Oliver, Chatt.",Witness,20,∆,"Madison Bennett, Chatt.",Attorney,19,∆,"Peter Zeglen, Chatt.",Attorney,17,∆,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1270,Π,4,1274,Win,7,0,1,7.0,23.5,83.5,77,8,"University of Tennessee, Chattanooga A","University of Tennessee, Chattanooga A",False,False,False,False,,"Hannah Oliver, Chatt.",Witness,20,∆,"Madison Bennett, Chatt.",Attorney,19,∆,"Peter Zeglen, Chatt.",Attorney,17,∆,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1023,Δ,-6,1275,Loss,5,0,3,5.0,21.5,80.0,-26,13,"University of Tennessee, Chattanooga B","University of Tennessee, Chattanooga B",False,False,False,False,,"Rhiannon Ong-Halleron, Chatt.",Attorney,19,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1023,Δ,6,1275,Win,5,0,3,5.0,21.5,80.0,-26,13,"University of Tennessee, Chattanooga B","University of Tennessee, Chattanooga B",False,False,False,False,,"Rhiannon Ong-Halleron, Chatt.",Attorney,19,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1174,Π,1,1275,Win,5,0,3,5.0,21.5,80.0,-26,13,"University of Tennessee, Chattanooga B","University of Tennessee, Chattanooga B",False,False,False,False,,"Rhiannon Ong-Halleron, Chatt.",Attorney,19,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1174,Π,11,1275,Win,5,0,3,5.0,21.5,80.0,-26,13,"University of Tennessee, Chattanooga B","University of Tennessee, Chattanooga B",False,False,False,False,,"Rhiannon Ong-Halleron, Chatt.",Attorney,19,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1079,Δ,-15,1275,Loss,5,0,3,5.0,21.5,80.0,-26,13,"University of Tennessee, Chattanooga B","University of Tennessee, Chattanooga B",False,False,False,False,,"Rhiannon Ong-Halleron, Chatt.",Attorney,19,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1079,Δ,-33,1275,Loss,5,0,3,5.0,21.5,80.0,-26,13,"University of Tennessee, Chattanooga B","University of Tennessee, Chattanooga B",False,False,False,False,,"Rhiannon Ong-Halleron, Chatt.",Attorney,19,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1250,Π,2,1275,Win,5,0,3,5.0,21.5,80.0,-26,13,"University of Tennessee, Chattanooga B","University of Tennessee, Chattanooga B",False,False,False,False,,"Rhiannon Ong-Halleron, Chatt.",Attorney,19,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1250,Π,8,1275,Win,5,0,3,5.0,21.5,80.0,-26,13,"University of Tennessee, Chattanooga B","University of Tennessee, Chattanooga B",False,False,False,False,,"Rhiannon Ong-Halleron, Chatt.",Attorney,19,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1024,Π,-8,1284,Loss,2,0,6,2.0,21.5,80.5,-31,17,Murray State University A,Murray State University A,False,False,False,False,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1024,Π,-6,1284,Loss,2,0,6,2.0,21.5,80.5,-31,17,Murray State University A,Murray State University A,False,False,False,False,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1081,Δ,-3,1284,Loss,2,0,6,2.0,21.5,80.5,-31,17,Murray State University A,Murray State University A,False,False,False,False,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1081,Δ,-22,1284,Loss,2,0,6,2.0,21.5,80.5,-31,17,Murray State University A,Murray State University A,False,False,False,False,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1025,Π,6,1284,Win,2,0,6,2.0,21.5,80.5,-31,17,Murray State University A,Murray State University A,False,False,False,False,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1025,Π,-4,1284,Loss,2,0,6,2.0,21.5,80.5,-31,17,Murray State University A,Murray State University A,False,False,False,False,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1295,Δ,-4,1284,Loss,2,0,6,2.0,21.5,80.5,-31,17,Murray State University A,Murray State University A,False,False,False,False,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1295,Δ,10,1284,Win,2,0,6,2.0,21.5,80.5,-31,17,Murray State University A,Murray State University A,False,False,False,False,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1079,Π,-2,1293,Loss,2,1,5,2.5,18.5,73.0,8,4,University of Kentucky A,University of Kentucky A,False,False,False,False,,Hannah West,Witness,16,∏,Alexander Borne,Attorney,19,∆,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1079,Π,-4,1293,Loss,2,1,5,2.5,18.5,73.0,8,4,University of Kentucky A,University of Kentucky A,False,False,False,False,,Hannah West,Witness,16,∏,Alexander Borne,Attorney,19,∆,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1250,Δ,-6,1293,Loss,2,1,5,2.5,18.5,73.0,8,4,University of Kentucky A,University of Kentucky A,False,False,False,False,,Hannah West,Witness,16,∏,Alexander Borne,Attorney,19,∆,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1250,Δ,23,1293,Win,2,1,5,2.5,18.5,73.0,8,4,University of Kentucky A,University of Kentucky A,False,False,False,False,,Hannah West,Witness,16,∏,Alexander Borne,Attorney,19,∆,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1270,Δ,-2,1293,Loss,2,1,5,2.5,18.5,73.0,8,4,University of Kentucky A,University of Kentucky A,False,False,False,False,,Hannah West,Witness,16,∏,Alexander Borne,Attorney,19,∆,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1270,Δ,0,1293,Tie,2,1,5,2.5,18.5,73.0,8,4,University of Kentucky A,University of Kentucky A,False,False,False,False,,Hannah West,Witness,16,∏,Alexander Borne,Attorney,19,∆,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1174,Π,5,1293,Win,2,1,5,2.5,18.5,73.0,8,4,University of Kentucky A,University of Kentucky A,False,False,False,False,,Hannah West,Witness,16,∏,Alexander Borne,Attorney,19,∆,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1174,Π,-6,1293,Loss,2,1,5,2.5,18.5,73.0,8,4,University of Kentucky A,University of Kentucky A,False,False,False,False,,Hannah West,Witness,16,∏,Alexander Borne,Attorney,19,∆,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1395,Π,14,1294,Win,3,0,5,3.0,17.0,80.0,-34,2,Lee University A,Lee University A,False,False,True,False,29,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1395,Π,7,1294,Win,3,0,5,3.0,17.0,80.0,-34,2,Lee University A,Lee University A,False,False,True,False,29,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1440,Δ,-7,1294,Loss,3,0,5,3.0,17.0,80.0,-34,2,Lee University A,Lee University A,False,False,True,False,29,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1440,Δ,1,1294,Win,3,0,5,3.0,17.0,80.0,-34,2,Lee University A,Lee University A,False,False,True,False,29,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1274,Π,-20,1294,Loss,3,0,5,3.0,17.0,80.0,-34,2,Lee University A,Lee University A,False,False,True,False,29,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1274,Π,-17,1294,Loss,3,0,5,3.0,17.0,80.0,-34,2,Lee University A,Lee University A,False,False,True,False,29,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1173,Δ,-1,1294,Loss,3,0,5,3.0,17.0,80.0,-34,2,Lee University A,Lee University A,False,False,True,False,29,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1173,Δ,-11,1294,Loss,3,0,5,3.0,17.0,80.0,-34,2,Lee University A,Lee University A,False,False,True,False,29,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1274,Π,-15,1295,Loss,1,1,6,1.5,19.0,76.5,-59,3,Lee University B,Lee University B,False,False,False,False,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1274,Π,-18,1295,Loss,1,1,6,1.5,19.0,76.5,-59,3,Lee University B,Lee University B,False,False,False,False,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1394,Δ,-10,1295,Loss,1,1,6,1.5,19.0,76.5,-59,3,Lee University B,Lee University B,False,False,False,False,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1394,Δ,-8,1295,Loss,1,1,6,1.5,19.0,76.5,-59,3,Lee University B,Lee University B,False,False,False,False,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1801,Δ,-2,1295,Loss,1,1,6,1.5,19.0,76.5,-59,3,Lee University B,Lee University B,False,False,False,False,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1801,Δ,0,1295,Tie,1,1,6,1.5,19.0,76.5,-59,3,Lee University B,Lee University B,False,False,False,False,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1284,Π,4,1295,Win,1,1,6,1.5,19.0,76.5,-59,3,Lee University B,Lee University B,False,False,False,False,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1284,Π,-10,1295,Loss,1,1,6,1.5,19.0,76.5,-59,3,Lee University B,Lee University B,False,False,False,False,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1173,Δ,-9,1394,Loss,4,1,3,4.5,18.0,74.0,2,1,Western Kentucky University A,Western Kentucky University A,False,False,False,False,,Sydney Jones,Witness,16,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1173,Δ,-14,1394,Loss,4,1,3,4.5,18.0,74.0,2,1,Western Kentucky University A,Western Kentucky University A,False,False,False,False,,Sydney Jones,Witness,16,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1295,Π,10,1394,Win,4,1,3,4.5,18.0,74.0,2,1,Western Kentucky University A,Western Kentucky University A,False,False,False,False,,Sydney Jones,Witness,16,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1295,Π,8,1394,Win,4,1,3,4.5,18.0,74.0,2,1,Western Kentucky University A,Western Kentucky University A,False,False,False,False,,Sydney Jones,Witness,16,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1271,Δ,5,1394,Win,4,1,3,4.5,18.0,74.0,2,1,Western Kentucky University A,Western Kentucky University A,False,False,False,False,,Sydney Jones,Witness,16,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1271,Δ,10,1394,Win,4,1,3,4.5,18.0,74.0,2,1,Western Kentucky University A,Western Kentucky University A,False,False,False,False,,Sydney Jones,Witness,16,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1440,Π,0,1394,Tie,4,1,3,4.5,18.0,74.0,2,1,Western Kentucky University A,Western Kentucky University A,False,False,False,False,,Sydney Jones,Witness,16,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1440,Π,-8,1394,Loss,4,1,3,4.5,18.0,74.0,2,1,Western Kentucky University A,Western Kentucky University A,False,False,False,False,,Sydney Jones,Witness,16,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1294,Δ,-14,1395,Loss,1,1,6,1.5,16.5,71.0,-67,20,Western Kentucky University B,Western Kentucky University B,False,False,False,False,,Danny Zeidan,Witness,17,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1294,Δ,-7,1395,Loss,1,1,6,1.5,16.5,71.0,-67,20,Western Kentucky University B,Western Kentucky University B,False,False,False,False,,Danny Zeidan,Witness,17,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1271,Π,-6,1395,Loss,1,1,6,1.5,16.5,71.0,-67,20,Western Kentucky University B,Western Kentucky University B,False,False,False,False,,Danny Zeidan,Witness,17,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1271,Π,-22,1395,Loss,1,1,6,1.5,16.5,71.0,-67,20,Western Kentucky University B,Western Kentucky University B,False,False,False,False,,Danny Zeidan,Witness,17,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1174,Δ,-16,1395,Loss,1,1,6,1.5,16.5,71.0,-67,20,Western Kentucky University B,Western Kentucky University B,False,False,False,False,,Danny Zeidan,Witness,17,∏,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 22, 2019","February 24, 2019",regionals,2019,Joshua Leckrone,Kyle West,8th place after round 3: 4 Wins,Opening coin flip: Heads - Higher # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
