RoundNum,OppNum,Side,PD,TeamNum,Ballot_Result,TotalWins,TotalTies,TotalLosses,TotalBallots,TotalCS,TotalOCS,TotalPD,Rank,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,Student2,Role2,Ranks2,Side2,name,start_date,end_date,host,level,year,bid_start_date,bid_end_date,bid_location,amta_rep_0,amta_rep_1,tab_note_0,tab_note_1,tab_note_2
1,1482,Δ,2,1028,Win,2,1,5,2.5,10.0,40.0,-16,22,Hillsdale College,Hillsdale College,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
1,1482,Δ,-1,1028,Loss,2,1,5,2.5,10.0,40.0,-16,22,Hillsdale College,Hillsdale College,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
2,1185,Π,0,1028,Tie,2,1,5,2.5,10.0,40.0,-16,22,Hillsdale College,Hillsdale College,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
2,1185,Π,3,1028,Win,2,1,5,2.5,10.0,40.0,-16,22,Hillsdale College,Hillsdale College,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
3,1285,Π,-9,1028,Loss,2,1,5,2.5,10.0,40.0,-16,22,Hillsdale College,Hillsdale College,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
3,1285,Π,-2,1028,Loss,2,1,5,2.5,10.0,40.0,-16,22,Hillsdale College,Hillsdale College,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
4,1216,Δ,-5,1028,Loss,2,1,5,2.5,10.0,40.0,-16,22,Hillsdale College,Hillsdale College,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
4,1216,Δ,-4,1028,Loss,2,1,5,2.5,10.0,40.0,-16,22,Hillsdale College,Hillsdale College,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
1,1637,Π,-5,1029,Loss,4,0,4,4.0,14.5,53.5,37,6,Hillsdale College,Hillsdale College,False,False,False,False,,Philip Hammersley 1029,Witness,18,Π,Shaun Lichti 1029,Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
1,1637,Π,4,1029,Win,4,0,4,4.0,14.5,53.5,37,6,Hillsdale College,Hillsdale College,False,False,False,False,,Philip Hammersley 1029,Witness,18,Π,Shaun Lichti 1029,Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
2,1378,Δ,-1,1029,Loss,4,0,4,4.0,14.5,53.5,37,6,Hillsdale College,Hillsdale College,False,False,False,False,,Philip Hammersley 1029,Witness,18,Π,Shaun Lichti 1029,Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
2,1378,Δ,-2,1029,Loss,4,0,4,4.0,14.5,53.5,37,6,Hillsdale College,Hillsdale College,False,False,False,False,,Philip Hammersley 1029,Witness,18,Π,Shaun Lichti 1029,Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
3,1329,Π,18,1029,Win,4,0,4,4.0,14.5,53.5,37,6,Hillsdale College,Hillsdale College,False,False,False,False,,Philip Hammersley 1029,Witness,18,Π,Shaun Lichti 1029,Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
3,1329,Π,22,1029,Win,4,0,4,4.0,14.5,53.5,37,6,Hillsdale College,Hillsdale College,False,False,False,False,,Philip Hammersley 1029,Witness,18,Π,Shaun Lichti 1029,Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
4,1285,Δ,-6,1029,Loss,4,0,4,4.0,14.5,53.5,37,6,Hillsdale College,Hillsdale College,False,False,False,False,,Philip Hammersley 1029,Witness,18,Π,Shaun Lichti 1029,Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
4,1285,Δ,7,1029,Win,4,0,4,4.0,14.5,53.5,37,6,Hillsdale College,Hillsdale College,False,False,False,False,,Philip Hammersley 1029,Witness,18,Π,Shaun Lichti 1029,Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
1,1498,Π,-1,1140,Loss,4,0,4,4.0,16.0,62.5,-7,5,Cornell College,Cornell College,False,False,False,False,,Madeleine Ball 1140,Witness,18,Δ,Amir El Aswad 1140,Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
1,1498,Π,16,1140,Win,4,0,4,4.0,16.0,62.5,-7,5,Cornell College,Cornell College,False,False,False,False,,Madeleine Ball 1140,Witness,18,Δ,Amir El Aswad 1140,Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
2,1483,Δ,7,1140,Win,4,0,4,4.0,16.0,62.5,-7,5,Cornell College,Cornell College,False,False,False,False,,Madeleine Ball 1140,Witness,18,Δ,Amir El Aswad 1140,Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
2,1483,Δ,1,1140,Win,4,0,4,4.0,16.0,62.5,-7,5,Cornell College,Cornell College,False,False,False,False,,Madeleine Ball 1140,Witness,18,Δ,Amir El Aswad 1140,Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
3,1286,Δ,-4,1140,Loss,4,0,4,4.0,16.0,62.5,-7,5,Cornell College,Cornell College,False,False,False,False,,Madeleine Ball 1140,Witness,18,Δ,Amir El Aswad 1140,Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
3,1286,Δ,3,1140,Win,4,0,4,4.0,16.0,62.5,-7,5,Cornell College,Cornell College,False,False,False,False,,Madeleine Ball 1140,Witness,18,Δ,Amir El Aswad 1140,Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
4,1378,Π,-19,1140,Loss,4,0,4,4.0,16.0,62.5,-7,5,Cornell College,Cornell College,False,False,False,False,,Madeleine Ball 1140,Witness,18,Δ,Amir El Aswad 1140,Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
4,1378,Π,-10,1140,Loss,4,0,4,4.0,16.0,62.5,-7,5,Cornell College,Cornell College,False,False,False,False,,Madeleine Ball 1140,Witness,18,Δ,Amir El Aswad 1140,Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
1,1285,Π,-10,1185,Loss,2,1,5,2.5,13.0,53.5,3,21,DePaul University,DePaul University,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
1,1285,Π,-16,1185,Loss,2,1,5,2.5,13.0,53.5,3,21,DePaul University,DePaul University,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
2,1028,Δ,0,1185,Tie,2,1,5,2.5,13.0,53.5,3,21,DePaul University,DePaul University,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
2,1028,Δ,-3,1185,Loss,2,1,5,2.5,13.0,53.5,3,21,DePaul University,DePaul University,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
3,1637,Π,18,1185,Win,2,1,5,2.5,13.0,53.5,3,21,DePaul University,DePaul University,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
3,1637,Π,-7,1185,Loss,2,1,5,2.5,13.0,53.5,3,21,DePaul University,DePaul University,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
4,1483,Δ,22,1185,Win,2,1,5,2.5,13.0,53.5,3,21,DePaul University,DePaul University,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
4,1483,Δ,-1,1185,Loss,2,1,5,2.5,13.0,53.5,3,21,DePaul University,DePaul University,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
1,1466,Δ,-31,1200,Loss,0,0,8,0.0,4.0,26.5,-153,18,Kent State University,Kent State University,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
1,1466,Δ,-21,1200,Loss,0,0,8,0.0,4.0,26.5,-153,18,Kent State University,Kent State University,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
2,1457,Π,-6,1200,Loss,0,0,8,0.0,4.0,26.5,-153,18,Kent State University,Kent State University,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
2,1457,Π,-10,1200,Loss,0,0,8,0.0,4.0,26.5,-153,18,Kent State University,Kent State University,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
3,1392,Π,-13,1200,Loss,0,0,8,0.0,4.0,26.5,-153,18,Kent State University,Kent State University,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
3,1392,Π,-37,1200,Loss,0,0,8,0.0,4.0,26.5,-153,18,Kent State University,Kent State University,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
4,1329,Δ,-23,1200,Loss,0,0,8,0.0,4.0,26.5,-153,18,Kent State University,Kent State University,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
4,1329,Δ,-12,1200,Loss,0,0,8,0.0,4.0,26.5,-153,18,Kent State University,Kent State University,False,False,False,False,,,,,,,,,,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
1,1457,Δ,49,1216,Win,7,0,1,7.0,6.5,35.5,90,23,"University of Illinois, Urbana-Champaign","University of Illinois, Urbana-Champaign",False,False,False,False,,"Katy Karayannis 1216 University of Illinois, Urbana-Champ.",Witness,18,Π,"Kelsey Chetosky 1216 University of Illinois, Urbana-Champ.",Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
1,1457,Δ,17,1216,Win,7,0,1,7.0,6.5,35.5,90,23,"University of Illinois, Urbana-Champaign","University of Illinois, Urbana-Champaign",False,False,False,False,,"Katy Karayannis 1216 University of Illinois, Urbana-Champ.",Witness,18,Π,"Kelsey Chetosky 1216 University of Illinois, Urbana-Champ.",Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
2,1466,Π,8,1216,Win,7,0,1,7.0,6.5,35.5,90,23,"University of Illinois, Urbana-Champaign","University of Illinois, Urbana-Champaign",False,False,False,False,,"Katy Karayannis 1216 University of Illinois, Urbana-Champ.",Witness,18,Π,"Kelsey Chetosky 1216 University of Illinois, Urbana-Champ.",Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
2,1466,Π,6,1216,Win,7,0,1,7.0,6.5,35.5,90,23,"University of Illinois, Urbana-Champaign","University of Illinois, Urbana-Champaign",False,False,False,False,,"Katy Karayannis 1216 University of Illinois, Urbana-Champ.",Witness,18,Π,"Kelsey Chetosky 1216 University of Illinois, Urbana-Champ.",Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
3,1378,Δ,-1,1216,Loss,7,0,1,7.0,6.5,35.5,90,23,"University of Illinois, Urbana-Champaign","University of Illinois, Urbana-Champaign",False,False,False,False,,"Katy Karayannis 1216 University of Illinois, Urbana-Champ.",Witness,18,Π,"Kelsey Chetosky 1216 University of Illinois, Urbana-Champ.",Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
3,1378,Δ,2,1216,Win,7,0,1,7.0,6.5,35.5,90,23,"University of Illinois, Urbana-Champaign","University of Illinois, Urbana-Champaign",False,False,False,False,,"Katy Karayannis 1216 University of Illinois, Urbana-Champ.",Witness,18,Π,"Kelsey Chetosky 1216 University of Illinois, Urbana-Champ.",Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
4,1028,Π,5,1216,Win,7,0,1,7.0,6.5,35.5,90,23,"University of Illinois, Urbana-Champaign","University of Illinois, Urbana-Champaign",False,False,False,False,,"Katy Karayannis 1216 University of Illinois, Urbana-Champ.",Witness,18,Π,"Kelsey Chetosky 1216 University of Illinois, Urbana-Champ.",Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
4,1028,Π,4,1216,Win,7,0,1,7.0,6.5,35.5,90,23,"University of Illinois, Urbana-Champaign","University of Illinois, Urbana-Champaign",False,False,False,False,,"Katy Karayannis 1216 University of Illinois, Urbana-Champ.",Witness,18,Π,"Kelsey Chetosky 1216 University of Illinois, Urbana-Champ.",Witness,18,Δ,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
1,1378,Π,-6,1217,Loss,3,0,5,3.0,13.5,52.5,-16,8,"University of Illinois, Urbana-Champaign","University of Illinois, Urbana-Champaign",False,False,False,False,,"Bianca Ciarroni 1217 University of Illinois, Urbana-Champ.",Witness,18,Δ,"Becky Bradshaw 1217 University of Illinois, Urbana-Champ.",Witness,19,Π,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
1,1378,Π,-11,1217,Loss,3,0,5,3.0,13.5,52.5,-16,8,"University of Illinois, Urbana-Champaign","University of Illinois, Urbana-Champaign",False,False,False,False,,"Bianca Ciarroni 1217 University of Illinois, Urbana-Champ.",Witness,18,Δ,"Becky Bradshaw 1217 University of Illinois, Urbana-Champ.",Witness,19,Π,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
2,1637,Δ,4,1217,Win,3,0,5,3.0,13.5,52.5,-16,8,"University of Illinois, Urbana-Champaign","University of Illinois, Urbana-Champaign",False,False,False,False,,"Bianca Ciarroni 1217 University of Illinois, Urbana-Champ.",Witness,18,Δ,"Becky Bradshaw 1217 University of Illinois, Urbana-Champ.",Witness,19,Π,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
2,1637,Δ,11,1217,Win,3,0,5,3.0,13.5,52.5,-16,8,"University of Illinois, Urbana-Champaign","University of Illinois, Urbana-Champaign",False,False,False,False,,"Bianca Ciarroni 1217 University of Illinois, Urbana-Champ.",Witness,18,Δ,"Becky Bradshaw 1217 University of Illinois, Urbana-Champ.",Witness,19,Π,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
3,1482,Π,-4,1217,Loss,3,0,5,3.0,13.5,52.5,-16,8,"University of Illinois, Urbana-Champaign","University of Illinois, Urbana-Champaign",False,False,False,False,,"Bianca Ciarroni 1217 University of Illinois, Urbana-Champ.",Witness,18,Δ,"Becky Bradshaw 1217 University of Illinois, Urbana-Champ.",Witness,19,Π,,,,,"Notre Dame, Indiana Regional Tournament","February 22, 2014","February 23, 2014",University of Notre Dame,regionals,2014,,,,Frank Guliuzza,Sue Johnson,Opening coin flip: Heads (higher number is higher rank),Round 3 coin flip: Tails (right side State),9th place record after round 3: 4 wins
