RoundNum,OppNum,Side,PD,TeamNum,Ballot_Result,TotalWins,TotalTies,TotalLosses,TotalBallots,TotalCS,TotalOCS,TotalPD,Rank,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,Student2,Role2,Ranks2,Side2,Student3,Role3,Ranks3,Side3,Student4,Role4,Ranks4,Side4,name,host,location,start_date,end_date,level,year,amta_rep_0,amta_rep_1,tab_note_0
1,1424,Δ,-2,1125,Loss,3,0,5,3.0,12.0,48.0,-3,9,University of South Florida,University of South Florida,False,False,False,False,,Alex Cuculici,Attorney,19,Π,David Hathcock,Attorney,18,Π,,,,,,,,,,,,,Page 1 of 4,University of Central Florida,"Orlando, Florida","February 07, 2015","February 08, 2015",regionals,2015,Glen	Halva-Neubauer,Brandon	Harper,9th	place	after	round	3:	4	Wins
1,1424,Δ,-2,1125,Loss,3,0,5,3.0,12.0,48.0,-3,9,University of South Florida,University of South Florida,False,False,False,False,,Alex Cuculici,Attorney,19,Π,David Hathcock,Attorney,18,Π,,,,,,,,,,,,,Page 1 of 4,University of Central Florida,"Orlando, Florida","February 07, 2015","February 08, 2015",regionals,2015,Glen	Halva-Neubauer,Brandon	Harper,9th	place	after	round	3:	4	Wins
2,1297,Π,15,1125,Win,3,0,5,3.0,12.0,48.0,-3,9,University of South Florida,University of South Florida,False,False,False,False,,Alex Cuculici,Attorney,19,Π,David Hathcock,Attorney,18,Π,,,,,,,,,,,,,Page 1 of 4,University of Central Florida,"Orlando, Florida","February 07, 2015","February 08, 2015",regionals,2015,Glen	Halva-Neubauer,Brandon	Harper,9th	place	after	round	3:	4	Wins
2,1297,Π,10,1125,Win,3,0,5,3.0,12.0,48.0,-3,9,University of South Florida,University of South Florida,False,False,False,False,,Alex Cuculici,Attorney,19,Π,David Hathcock,Attorney,18,Π,,,,,,,,,,,,,Page 1 of 4,University of Central Florida,"Orlando, Florida","February 07, 2015","February 08, 2015",regionals,2015,Glen	Halva-Neubauer,Brandon	Harper,9th	place	after	round	3:	4	Wins
3,1275,Δ,-1,1125,Loss,3,0,5,3.0,12.0,48.0,-3,9,University of South Florida,University of South Florida,False,False,False,False,,Alex Cuculici,Attorney,19,Π,David Hathcock,Attorney,18,Π,,,,,,,,,,,,,Page 1 of 4,University of Central Florida,"Orlando, Florida","February 07, 2015","February 08, 2015",regionals,2015,Glen	Halva-Neubauer,Brandon	Harper,9th	place	after	round	3:	4	Wins
3,1275,Δ,6,1125,Win,3,0,5,3.0,12.0,48.0,-3,9,University of South Florida,University of South Florida,False,False,False,False,,Alex Cuculici,Attorney,19,Π,David Hathcock,Attorney,18,Π,,,,,,,,,,,,,Page 1 of 4,University of Central Florida,"Orlando, Florida","February 07, 2015","February 08, 2015",regionals,2015,Glen	Halva-Neubauer,Brandon	Harper,9th	place	after	round	3:	4	Wins
4,1261,Π,-18,1125,Loss,3,0,5,3.0,12.0,48.0,-3,9,University of South Florida,University of South Florida,False,False,False,False,,Alex Cuculici,Attorney,19,Π,David Hathcock,Attorney,18,Π,,,,,,,,,,,,,Page 1 of 4,University of Central Florida,"Orlando, Florida","February 07, 2015","February 08, 2015",regionals,2015,Glen	Halva-Neubauer,Brandon	Harper,9th	place	after	round	3:	4	Wins
4,1261,Π,-11,1125,Loss,3,0,5,3.0,12.0,48.0,-3,9,University of South Florida,University of South Florida,False,False,False,False,,Alex Cuculici,Attorney,19,Π,David Hathcock,Attorney,18,Π,,,,,,,,,,,,,Page 1 of 4,University of Central Florida,"Orlando, Florida","February 07, 2015","February 08, 2015",regionals,2015,Glen	Halva-Neubauer,Brandon	Harper,9th	place	after	round	3:	4	Wins
1,1261,Δ,-2,1126,Loss,2,0,6,2.0,9.0,39.0,-50,10,University of South Florida,University of South Florida,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Page 1 of 4,University of Central Florida,"Orlando, Florida","February 07, 2015","February 08, 2015",regionals,2015,Glen	Halva-Neubauer,Brandon	Harper,9th	place	after	round	3:	4	Wins
1,1261,Δ,-24,1126,Loss,2,0,6,2.0,9.0,39.0,-50,10,University of South Florida,University of South Florida,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,Page 1 of 4,University of Central Florida,"Orlando, Florida","February 07, 2015","February 08, 2015",regionals,2015,Glen	Halva-Neubauer,Brandon	Harper,9th	place	after	round	3:	4	Wins
