RoundNum,OppNum,Side,PD,TeamNum,Ballot_Result,TotalWins,TotalTies,TotalLosses,TotalBallots,TotalCS,TotalOCS,TotalPD,Rank,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,Student2,Role2,Ranks2,Side2,name,host,location,start_date,end_date,level,year,amta_rep_0,amta_rep_1,tab_note_0
1,1367,Δ,4,1106,Win,6,0,2,6.0,24.0,96.0,17,1,Creighton University,Creighton University,False,False,False,False,,Jonathan Santiago,Witness,18,Π,,,,,,,,,Page 1 of 4,Washburn University,"Topeka, Kansas","February 20, 2015","February 22, 2015",regionals,2015,Barry	Langford,Michael	Gelfand,8th	place	after	round	3:	4	Wins
1,1367,Δ,6,1106,Win,6,0,2,6.0,24.0,96.0,17,1,Creighton University,Creighton University,False,False,False,False,,Jonathan Santiago,Witness,18,Π,,,,,,,,,Page 1 of 4,Washburn University,"Topeka, Kansas","February 20, 2015","February 22, 2015",regionals,2015,Barry	Langford,Michael	Gelfand,8th	place	after	round	3:	4	Wins
2,1578,Π,9,1106,Win,6,0,2,6.0,24.0,96.0,17,1,Creighton University,Creighton University,False,False,False,False,,Jonathan Santiago,Witness,18,Π,,,,,,,,,Page 1 of 4,Washburn University,"Topeka, Kansas","February 20, 2015","February 22, 2015",regionals,2015,Barry	Langford,Michael	Gelfand,8th	place	after	round	3:	4	Wins
2,1578,Π,4,1106,Win,6,0,2,6.0,24.0,96.0,17,1,Creighton University,Creighton University,False,False,False,False,,Jonathan Santiago,Witness,18,Π,,,,,,,,,Page 1 of 4,Washburn University,"Topeka, Kansas","February 20, 2015","February 22, 2015",regionals,2015,Barry	Langford,Michael	Gelfand,8th	place	after	round	3:	4	Wins
3,1118,Δ,-2,1106,Loss,6,0,2,6.0,24.0,96.0,17,1,Creighton University,Creighton University,False,False,False,False,,Jonathan Santiago,Witness,18,Π,,,,,,,,,Page 1 of 4,Washburn University,"Topeka, Kansas","February 20, 2015","February 22, 2015",regionals,2015,Barry	Langford,Michael	Gelfand,8th	place	after	round	3:	4	Wins
3,1118,Δ,-9,1106,Loss,6,0,2,6.0,24.0,96.0,17,1,Creighton University,Creighton University,False,False,False,False,,Jonathan Santiago,Witness,18,Π,,,,,,,,,Page 1 of 4,Washburn University,"Topeka, Kansas","February 20, 2015","February 22, 2015",regionals,2015,Barry	Langford,Michael	Gelfand,8th	place	after	round	3:	4	Wins
4,1579,Π,4,1106,Win,6,0,2,6.0,24.0,96.0,17,1,Creighton University,Creighton University,False,False,False,False,,Jonathan Santiago,Witness,18,Π,,,,,,,,,Page 1 of 4,Washburn University,"Topeka, Kansas","February 20, 2015","February 22, 2015",regionals,2015,Barry	Langford,Michael	Gelfand,8th	place	after	round	3:	4	Wins
4,1579,Π,1,1106,Win,6,0,2,6.0,24.0,96.0,17,1,Creighton University,Creighton University,False,False,False,False,,Jonathan Santiago,Witness,18,Π,,,,,,,,,Page 1 of 4,Washburn University,"Topeka, Kansas","February 20, 2015","February 22, 2015",regionals,2015,Barry	Langford,Michael	Gelfand,8th	place	after	round	3:	4	Wins
1,1257,Δ,-13,1107,Loss,3,1,4,3.5,14.0,56.0,-24,14,Creighton University,Creighton University,False,False,False,False,,Rachel Schmidt,Witness,16,Π,Aditi Dinakar,Attorney,18,Δ,,,,,Page 1 of 4,Washburn University,"Topeka, Kansas","February 20, 2015","February 22, 2015",regionals,2015,Barry	Langford,Michael	Gelfand,8th	place	after	round	3:	4	Wins
1,1257,Δ,-6,1107,Loss,3,1,4,3.5,14.0,56.0,-24,14,Creighton University,Creighton University,False,False,False,False,,Rachel Schmidt,Witness,16,Π,Aditi Dinakar,Attorney,18,Δ,,,,,Page 1 of 4,Washburn University,"Topeka, Kansas","February 20, 2015","February 22, 2015",regionals,2015,Barry	Langford,Michael	Gelfand,8th	place	after	round	3:	4	Wins
