RoundNum,OppNum,Side,PD,TeamNum,Ballot_Result,TotalWins,TotalTies,TotalLosses,TotalBallots,TotalCS,TotalOCS,TotalPD,Rank,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,Student2,Role2,Ranks2,Side2,Student3,Role3,Ranks3,Side3,name,start_date,end_date,host,level,year,bid_start_date,bid_end_date,bid_location,amta_rep_0,amta_rep_1,tab_note_0,tab_note_1,tab_note_2
3,1046,Δ,5,1125,Win,4,1,3,4.5,20.5,69.0,1,22,University of Tennessee-Knoxville,University of Tennessee-Knoxville,False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
4,1099,Π,1,1125,Win,4,1,3,4.5,20.5,69.0,1,22,University of Tennessee-Knoxville,University of Tennessee-Knoxville,False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
4,1099,Π,-5,1125,Loss,4,1,3,4.5,20.5,69.0,1,22,University of Tennessee-Knoxville,University of Tennessee-Knoxville,False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
1,1095,Δ,-4,1219,Loss,3,1,4,3.5,15.5,62.5,-6,14,Vanderbilt University,Vanderbilt University,False,False,False,False,,Samuel Adkisson 1219,Witness,18,Δ,Samuel Adkisson 1219,Witness,17,Π,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
1,1095,Δ,-2,1219,Loss,3,1,4,3.5,15.5,62.5,-6,14,Vanderbilt University,Vanderbilt University,False,False,False,False,,Samuel Adkisson 1219,Witness,18,Δ,Samuel Adkisson 1219,Witness,17,Π,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
2,1067,Π,-5,1219,Loss,3,1,4,3.5,15.5,62.5,-6,14,Vanderbilt University,Vanderbilt University,False,False,False,False,,Samuel Adkisson 1219,Witness,18,Δ,Samuel Adkisson 1219,Witness,17,Π,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
2,1067,Π,0,1219,Tie,3,1,4,3.5,15.5,62.5,-6,14,Vanderbilt University,Vanderbilt University,False,False,False,False,,Samuel Adkisson 1219,Witness,18,Δ,Samuel Adkisson 1219,Witness,17,Π,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
3,1059,Π,1,1219,Win,3,1,4,3.5,15.5,62.5,-6,14,Vanderbilt University,Vanderbilt University,False,False,False,False,,Samuel Adkisson 1219,Witness,18,Δ,Samuel Adkisson 1219,Witness,17,Π,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
3,1059,Π,-11,1219,Loss,3,1,4,3.5,15.5,62.5,-6,14,Vanderbilt University,Vanderbilt University,False,False,False,False,,Samuel Adkisson 1219,Witness,18,Δ,Samuel Adkisson 1219,Witness,17,Π,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
4,1293,Δ,11,1219,Win,3,1,4,3.5,15.5,62.5,-6,14,Vanderbilt University,Vanderbilt University,False,False,False,False,,Samuel Adkisson 1219,Witness,18,Δ,Samuel Adkisson 1219,Witness,17,Π,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
4,1293,Δ,4,1219,Win,3,1,4,3.5,15.5,62.5,-6,14,Vanderbilt University,Vanderbilt University,False,False,False,False,,Samuel Adkisson 1219,Witness,18,Δ,Samuel Adkisson 1219,Witness,17,Π,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
1,1047,Δ,-4,1220,Loss,3,0,5,3.0,19.5,71.5,-10,8,Vanderbilt University,Vanderbilt University,False,False,False,False,,Robert Marshall 1220,Witness,19,Δ,Robert Marshall 1220,Witness,18,Π,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
1,1047,Δ,9,1220,Win,3,0,5,3.0,19.5,71.5,-10,8,Vanderbilt University,Vanderbilt University,False,False,False,False,,Robert Marshall 1220,Witness,19,Δ,Robert Marshall 1220,Witness,18,Π,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
2,1095,Π,6,1220,Win,3,0,5,3.0,19.5,71.5,-10,8,Vanderbilt University,Vanderbilt University,False,False,False,False,,Robert Marshall 1220,Witness,19,Δ,Robert Marshall 1220,Witness,18,Π,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
2,1095,Π,-9,1220,Loss,3,0,5,3.0,19.5,71.5,-10,8,Vanderbilt University,Vanderbilt University,False,False,False,False,,Robert Marshall 1220,Witness,19,Δ,Robert Marshall 1220,Witness,18,Π,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
3,1007,Π,9,1220,Win,3,0,5,3.0,19.5,71.5,-10,8,Vanderbilt University,Vanderbilt University,False,False,False,False,,Robert Marshall 1220,Witness,19,Δ,Robert Marshall 1220,Witness,18,Π,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
3,1007,Π,-11,1220,Loss,3,0,5,3.0,19.5,71.5,-10,8,Vanderbilt University,Vanderbilt University,False,False,False,False,,Robert Marshall 1220,Witness,19,Δ,Robert Marshall 1220,Witness,18,Π,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
4,1106,Δ,-2,1220,Loss,3,0,5,3.0,19.5,71.5,-10,8,Vanderbilt University,Vanderbilt University,False,False,False,False,,Robert Marshall 1220,Witness,19,Δ,Robert Marshall 1220,Witness,18,Π,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
4,1106,Δ,-8,1220,Loss,3,0,5,3.0,19.5,71.5,-10,8,Vanderbilt University,Vanderbilt University,False,False,False,False,,Robert Marshall 1220,Witness,19,Δ,Robert Marshall 1220,Witness,18,Π,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
1,1059,Δ,12,1283,Win,3,0,5,3.0,13.5,58.5,-5,16,Millsaps College,Millsaps College,False,False,False,False,,Alexander Nelson-Fryar 1283,Witness,17,Δ,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
1,1059,Δ,21,1283,Win,3,0,5,3.0,13.5,58.5,-5,16,Millsaps College,Millsaps College,False,False,False,False,,Alexander Nelson-Fryar 1283,Witness,17,Δ,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
2,1365,Π,-11,1283,Loss,3,0,5,3.0,13.5,58.5,-5,16,Millsaps College,Millsaps College,False,False,False,False,,Alexander Nelson-Fryar 1283,Witness,17,Δ,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
2,1365,Π,-15,1283,Loss,3,0,5,3.0,13.5,58.5,-5,16,Millsaps College,Millsaps College,False,False,False,False,,Alexander Nelson-Fryar 1283,Witness,17,Δ,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
3,1515,Δ,-4,1283,Loss,3,0,5,3.0,13.5,58.5,-5,16,Millsaps College,Millsaps College,False,False,False,False,,Alexander Nelson-Fryar 1283,Witness,17,Δ,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
3,1515,Δ,11,1283,Win,3,0,5,3.0,13.5,58.5,-5,16,Millsaps College,Millsaps College,False,False,False,False,,Alexander Nelson-Fryar 1283,Witness,17,Δ,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
4,1364,Π,-7,1283,Loss,3,0,5,3.0,13.5,58.5,-5,16,Millsaps College,Millsaps College,False,False,False,False,,Alexander Nelson-Fryar 1283,Witness,17,Δ,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
4,1364,Π,-12,1283,Loss,3,0,5,3.0,13.5,58.5,-5,16,Millsaps College,Millsaps College,False,False,False,False,,Alexander Nelson-Fryar 1283,Witness,17,Δ,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
1,1058,Δ,7,1287,Win,5,0,3,5.0,17.5,67.5,24,10,"University of Texas, Austin","University of Texas, Austin",False,False,True,False,30,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
1,1058,Δ,13,1287,Win,5,0,3,5.0,17.5,67.5,24,10,"University of Texas, Austin","University of Texas, Austin",False,False,True,False,30,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
2,1099,Π,5,1287,Win,5,0,3,5.0,17.5,67.5,24,10,"University of Texas, Austin","University of Texas, Austin",False,False,True,False,30,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
2,1099,Π,-8,1287,Loss,5,0,3,5.0,17.5,67.5,24,10,"University of Texas, Austin","University of Texas, Austin",False,False,True,False,30,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
3,1095,Π,11,1287,Win,5,0,3,5.0,17.5,67.5,24,10,"University of Texas, Austin","University of Texas, Austin",False,False,True,False,30,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
3,1095,Π,-8,1287,Loss,5,0,3,5.0,17.5,67.5,24,10,"University of Texas, Austin","University of Texas, Austin",False,False,True,False,30,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
4,1007,Δ,7,1287,Win,5,0,3,5.0,17.5,67.5,24,10,"University of Texas, Austin","University of Texas, Austin",False,False,True,False,30,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
4,1007,Δ,-3,1287,Loss,5,0,3,5.0,17.5,67.5,24,10,"University of Texas, Austin","University of Texas, Austin",False,False,True,False,30,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
1,1096,Δ,-2,1288,Loss,3,2,3,4.0,8.0,34.5,-2,1,"University of Texas, Austin","University of Texas, Austin",False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
1,1096,Δ,6,1288,Win,3,2,3,4.0,8.0,34.5,-2,1,"University of Texas, Austin","University of Texas, Austin",False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
2,1125,Π,2,1288,Win,3,2,3,4.0,8.0,34.5,-2,1,"University of Texas, Austin","University of Texas, Austin",False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
2,1125,Π,0,1288,Tie,3,2,3,4.0,8.0,34.5,-2,1,"University of Texas, Austin","University of Texas, Austin",False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
3,1067,Π,-11,1288,Loss,3,2,3,4.0,8.0,34.5,-2,1,"University of Texas, Austin","University of Texas, Austin",False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
3,1067,Π,-12,1288,Loss,3,2,3,4.0,8.0,34.5,-2,1,"University of Texas, Austin","University of Texas, Austin",False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
4,1093,Δ,15,1288,Win,3,2,3,4.0,8.0,34.5,-2,1,"University of Texas, Austin","University of Texas, Austin",False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
4,1093,Δ,0,1288,Tie,3,2,3,4.0,8.0,34.5,-2,1,"University of Texas, Austin","University of Texas, Austin",False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
1,1066,Δ,-2,1293,Loss,2,1,5,2.5,9.0,36.0,-14,5,Stanford University,Stanford University,False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
1,1066,Δ,-9,1293,Loss,2,1,5,2.5,9.0,36.0,-14,5,Stanford University,Stanford University,False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
2,1421,Π,-4,1293,Loss,2,1,5,2.5,9.0,36.0,-14,5,Stanford University,Stanford University,False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
2,1421,Π,0,1293,Tie,2,1,5,2.5,9.0,36.0,-14,5,Stanford University,Stanford University,False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
3,1422,Δ,10,1293,Win,2,1,5,2.5,9.0,36.0,-14,5,Stanford University,Stanford University,False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
3,1422,Δ,6,1293,Win,2,1,5,2.5,9.0,36.0,-14,5,Stanford University,Stanford University,False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
4,1219,Π,-11,1293,Loss,2,1,5,2.5,9.0,36.0,-14,5,Stanford University,Stanford University,False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
4,1219,Π,-4,1293,Loss,2,1,5,2.5,9.0,36.0,-14,5,Stanford University,Stanford University,False,False,False,False,,,,,,,,,,,,,,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
1,1125,Δ,-4,1364,Loss,6,0,2,6.0,12.0,44.0,46,20,Florida State University,Florida State University,False,False,False,False,,Daniel Kroepsch 1364,Witness,19,Π,Obi Onyeozili 1364,Witness,17,Δ,Matthew Covert 1364,Witness,17,Δ,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
1,1125,Δ,5,1364,Win,6,0,2,6.0,12.0,44.0,46,20,Florida State University,Florida State University,False,False,False,False,,Daniel Kroepsch 1364,Witness,19,Π,Obi Onyeozili 1364,Witness,17,Δ,Matthew Covert 1364,Witness,17,Δ,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
2,1047,Π,21,1364,Win,6,0,2,6.0,12.0,44.0,46,20,Florida State University,Florida State University,False,False,False,False,,Daniel Kroepsch 1364,Witness,19,Π,Obi Onyeozili 1364,Witness,17,Δ,Matthew Covert 1364,Witness,17,Δ,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
2,1047,Π,-3,1364,Loss,6,0,2,6.0,12.0,44.0,46,20,Florida State University,Florida State University,False,False,False,False,,Daniel Kroepsch 1364,Witness,19,Π,Obi Onyeozili 1364,Witness,17,Δ,Matthew Covert 1364,Witness,17,Δ,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
3,1421,Π,1,1364,Win,6,0,2,6.0,12.0,44.0,46,20,Florida State University,Florida State University,False,False,False,False,,Daniel Kroepsch 1364,Witness,19,Π,Obi Onyeozili 1364,Witness,17,Δ,Matthew Covert 1364,Witness,17,Δ,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
3,1421,Π,7,1364,Win,6,0,2,6.0,12.0,44.0,46,20,Florida State University,Florida State University,False,False,False,False,,Daniel Kroepsch 1364,Witness,19,Π,Obi Onyeozili 1364,Witness,17,Δ,Matthew Covert 1364,Witness,17,Δ,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
4,1283,Δ,7,1364,Win,6,0,2,6.0,12.0,44.0,46,20,Florida State University,Florida State University,False,False,False,False,,Daniel Kroepsch 1364,Witness,19,Π,Obi Onyeozili 1364,Witness,17,Δ,Matthew Covert 1364,Witness,17,Δ,,,,,Memphis Opening Round Championship Series Tournament,"March 21, 2014","March 23, 2014",Rhodes College,orcs,2014,,,,Justin Bernstein,Adam Detsky,Opening coin flip: Tails. Lower number wins tiebreaker.,Round 3 coin flip: Heads. Cards don't move.,7th place record after round 3: 4 wins
