RoundNum,OppNum,Side,PD,TeamNum,Ballot_Result,TotalWins,TotalTies,TotalLosses,TotalBallots,TotalCS,TotalOCS,TotalPD,Rank,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,Student2,Role2,Ranks2,Side2,name,host,location,start_date,end_date,level,year,amta_rep_0,amta_rep_1,tab_note_0,tab_note_1,tab_note_2
3,1368,Π,28,1008,Win,7,0,1,7.0,20.0,64.0,73,6,Texas A&M University A,Texas A&M University A,False,False,False,False,,Spencer Anderson,Witness,18,∆,,,,,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
4,1416,Δ,5,1008,Win,7,0,1,7.0,20.0,64.0,73,6,Texas A&M University A,Texas A&M University A,False,False,False,False,,Spencer Anderson,Witness,18,∆,,,,,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
4,1416,Δ,15,1008,Win,7,0,1,7.0,20.0,64.0,73,6,Texas A&M University A,Texas A&M University A,False,False,False,False,,Spencer Anderson,Witness,18,∆,,,,,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
1,1368,Π,9,1078,Win,6,0,2,6.0,25.0,95.0,89,18,Rhodes College A,Rhodes College A,False,False,False,False,,Daniel Elliott,Attorney,19,∆,Kelsey McClain,Attorney,17,∏,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
1,1368,Π,-2,1078,Loss,6,0,2,6.0,25.0,95.0,89,18,Rhodes College A,Rhodes College A,False,False,False,False,,Daniel Elliott,Attorney,19,∆,Kelsey McClain,Attorney,17,∏,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
2,1008,Δ,17,1078,Win,6,0,2,6.0,25.0,95.0,89,18,Rhodes College A,Rhodes College A,False,False,False,False,,Daniel Elliott,Attorney,19,∆,Kelsey McClain,Attorney,17,∏,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
2,1008,Δ,-2,1078,Loss,6,0,2,6.0,25.0,95.0,89,18,Rhodes College A,Rhodes College A,False,False,False,False,,Daniel Elliott,Attorney,19,∆,Kelsey McClain,Attorney,17,∏,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
3,1156,Δ,7,1078,Win,6,0,2,6.0,25.0,95.0,89,18,Rhodes College A,Rhodes College A,False,False,False,False,,Daniel Elliott,Attorney,19,∆,Kelsey McClain,Attorney,17,∏,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
3,1156,Δ,1,1078,Win,6,0,2,6.0,25.0,95.0,89,18,Rhodes College A,Rhodes College A,False,False,False,False,,Daniel Elliott,Attorney,19,∆,Kelsey McClain,Attorney,17,∏,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
4,1003,Π,23,1078,Win,6,0,2,6.0,25.0,95.0,89,18,Rhodes College A,Rhodes College A,False,False,False,False,,Daniel Elliott,Attorney,19,∆,Kelsey McClain,Attorney,17,∏,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
4,1003,Π,36,1078,Win,6,0,2,6.0,25.0,95.0,89,18,Rhodes College A,Rhodes College A,False,False,False,False,,Daniel Elliott,Attorney,19,∆,Kelsey McClain,Attorney,17,∏,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
1,1115,Π,-3,1079,Loss,7,0,1,7.0,28.0,104.0,40,15,Rhodes College B,Rhodes College B,False,False,False,False,,Matthew Busbice,Witness,17,∆,Jeena Piriano,Attorney,20,∏,Turner Booth,Attorney,17,∆,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
1,1115,Π,1,1079,Win,7,0,1,7.0,28.0,104.0,40,15,Rhodes College B,Rhodes College B,False,False,False,False,,Matthew Busbice,Witness,17,∆,Jeena Piriano,Attorney,20,∏,Turner Booth,Attorney,17,∆,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
2,1446,Δ,8,1079,Win,7,0,1,7.0,28.0,104.0,40,15,Rhodes College B,Rhodes College B,False,False,False,False,,Matthew Busbice,Witness,17,∆,Jeena Piriano,Attorney,20,∏,Turner Booth,Attorney,17,∆,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
2,1446,Δ,8,1079,Win,7,0,1,7.0,28.0,104.0,40,15,Rhodes College B,Rhodes College B,False,False,False,False,,Matthew Busbice,Witness,17,∆,Jeena Piriano,Attorney,20,∏,Turner Booth,Attorney,17,∆,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
3,1274,Π,6,1079,Win,7,0,1,7.0,28.0,104.0,40,15,Rhodes College B,Rhodes College B,False,False,False,False,,Matthew Busbice,Witness,17,∆,Jeena Piriano,Attorney,20,∏,Turner Booth,Attorney,17,∆,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
3,1274,Π,5,1079,Win,7,0,1,7.0,28.0,104.0,40,15,Rhodes College B,Rhodes College B,False,False,False,False,,Matthew Busbice,Witness,17,∆,Jeena Piriano,Attorney,20,∏,Turner Booth,Attorney,17,∆,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
4,1368,Δ,13,1079,Win,7,0,1,7.0,28.0,104.0,40,15,Rhodes College B,Rhodes College B,False,False,False,False,,Matthew Busbice,Witness,17,∆,Jeena Piriano,Attorney,20,∏,Turner Booth,Attorney,17,∆,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
4,1368,Δ,2,1079,Win,7,0,1,7.0,28.0,104.0,40,15,Rhodes College B,Rhodes College B,False,False,False,False,,Matthew Busbice,Witness,17,∆,Jeena Piriano,Attorney,20,∏,Turner Booth,Attorney,17,∆,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
1,1079,Δ,3,1115,Win,3,1,4,3.5,13.5,52.5,18,5,Baylor University A,Baylor University A,False,False,False,False,,Addison Prewett,Witness,18,∆,Giliana Canales,Attorney,17,∏,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
1,1079,Δ,-1,1115,Loss,3,1,4,3.5,13.5,52.5,18,5,Baylor University A,Baylor University A,False,False,False,False,,Addison Prewett,Witness,18,∆,Giliana Canales,Attorney,17,∏,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
2,1173,Π,-5,1115,Loss,3,1,4,3.5,13.5,52.5,18,5,Baylor University A,Baylor University A,False,False,False,False,,Addison Prewett,Witness,18,∆,Giliana Canales,Attorney,17,∏,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
2,1173,Π,4,1115,Win,3,1,4,3.5,13.5,52.5,18,5,Baylor University A,Baylor University A,False,False,False,False,,Addison Prewett,Witness,18,∆,Giliana Canales,Attorney,17,∏,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
3,1416,Π,-3,1115,Loss,3,1,4,3.5,13.5,52.5,18,5,Baylor University A,Baylor University A,False,False,False,False,,Addison Prewett,Witness,18,∆,Giliana Canales,Attorney,17,∏,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
3,1416,Π,24,1115,Win,3,1,4,3.5,13.5,52.5,18,5,Baylor University A,Baylor University A,False,False,False,False,,Addison Prewett,Witness,18,∆,Giliana Canales,Attorney,17,∏,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
4,1443,Δ,-4,1115,Loss,3,1,4,3.5,13.5,52.5,18,5,Baylor University A,Baylor University A,False,False,False,False,,Addison Prewett,Witness,18,∆,Giliana Canales,Attorney,17,∏,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
4,1443,Δ,0,1115,Tie,3,1,4,3.5,13.5,52.5,18,5,Baylor University A,Baylor University A,False,False,False,False,,Addison Prewett,Witness,18,∆,Giliana Canales,Attorney,17,∏,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
1,1728,Δ,8,1116,Win,5,1,2,5.5,23.5,98.5,48,12,Baylor University B,Baylor University B,False,False,False,False,,Evelyn Morrey,Witness,16,∆,Kelsey Crowe,Attorney,19,∏,Matthew Cole,Attorney,17,∆,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
1,1728,Δ,23,1116,Win,5,1,2,5.5,23.5,98.5,48,12,Baylor University B,Baylor University B,False,False,False,False,,Evelyn Morrey,Witness,16,∆,Kelsey Crowe,Attorney,19,∏,Matthew Cole,Attorney,17,∆,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
2,1444,Π,6,1116,Win,5,1,2,5.5,23.5,98.5,48,12,Baylor University B,Baylor University B,False,False,False,False,,Evelyn Morrey,Witness,16,∆,Kelsey Crowe,Attorney,19,∏,Matthew Cole,Attorney,17,∆,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
2,1444,Π,6,1116,Win,5,1,2,5.5,23.5,98.5,48,12,Baylor University B,Baylor University B,False,False,False,False,,Evelyn Morrey,Witness,16,∆,Kelsey Crowe,Attorney,19,∏,Matthew Cole,Attorney,17,∆,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
3,1553,Π,0,1116,Tie,5,1,2,5.5,23.5,98.5,48,12,Baylor University B,Baylor University B,False,False,False,False,,Evelyn Morrey,Witness,16,∆,Kelsey Crowe,Attorney,19,∏,Matthew Cole,Attorney,17,∆,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
3,1553,Π,-9,1116,Loss,5,1,2,5.5,23.5,98.5,48,12,Baylor University B,Baylor University B,False,False,False,False,,Evelyn Morrey,Witness,16,∆,Kelsey Crowe,Attorney,19,∏,Matthew Cole,Attorney,17,∆,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
4,1446,Δ,-2,1116,Loss,5,1,2,5.5,23.5,98.5,48,12,Baylor University B,Baylor University B,False,False,False,False,,Evelyn Morrey,Witness,16,∆,Kelsey Crowe,Attorney,19,∏,Matthew Cole,Attorney,17,∆,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
4,1446,Δ,16,1116,Win,5,1,2,5.5,23.5,98.5,48,12,Baylor University B,Baylor University B,False,False,False,False,,Evelyn Morrey,Witness,16,∆,Kelsey Crowe,Attorney,19,∏,Matthew Cole,Attorney,17,∆,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
1,1443,Δ,3,1156,Win,4,0,4,4.0,17.5,71.0,16,7,University of Tennessee A,University of Tennessee A,False,False,False,False,,,,,,,,,,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
1,1443,Δ,-5,1156,Loss,4,0,4,4.0,17.5,71.0,16,7,University of Tennessee A,University of Tennessee A,False,False,False,False,,,,,,,,,,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
2,1440,Π,19,1156,Win,4,0,4,4.0,17.5,71.0,16,7,University of Tennessee A,University of Tennessee A,False,False,False,False,,,,,,,,,,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
2,1440,Π,23,1156,Win,4,0,4,4.0,17.5,71.0,16,7,University of Tennessee A,University of Tennessee A,False,False,False,False,,,,,,,,,,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
3,1078,Π,-7,1156,Loss,4,0,4,4.0,17.5,71.0,16,7,University of Tennessee A,University of Tennessee A,False,False,False,False,,,,,,,,,,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
3,1078,Π,-1,1156,Loss,4,0,4,4.0,17.5,71.0,16,7,University of Tennessee A,University of Tennessee A,False,False,False,False,,,,,,,,,,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
4,1274,Δ,-18,1156,Loss,4,0,4,4.0,17.5,71.0,16,7,University of Tennessee A,University of Tennessee A,False,False,False,False,,,,,,,,,,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
4,1274,Δ,2,1156,Win,4,0,4,4.0,17.5,71.0,16,7,University of Tennessee A,University of Tennessee A,False,False,False,False,,,,,,,,,,,,,,"Memphis, TN Opening Round Championship Series",Rhodes College,D’Army Bailey Courthouse,"March 15, 2019","March 17, 2019",orcs,2019,Diane Michalak,Michael Walsh,6th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Heads - Right Side is Defense
