RoundNum,OppNum,Side,PD,TeamNum,Ballot_Result,TotalWins,TotalTies,TotalLosses,TotalBallots,TotalCS,TotalOCS,TotalPD,Rank,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,Student2,Role2,Ranks2,Side2,Student3,Role3,Ranks3,Side3,name,host,location,start_date,end_date,level,year,amta_rep_0,amta_rep_1,tab_note_0
1,1542,Δ,11,1027,Win,5,2,1,6.0,24.0,96.0,45,7,Patrick Henry College,Patrick Henry College,False,False,False,False,,Christian Fernandez,Attorney,18,Δ,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
1,1542,Δ,24,1027,Win,5,2,1,6.0,24.0,96.0,45,7,Patrick Henry College,Patrick Henry College,False,False,False,False,,Christian Fernandez,Attorney,18,Δ,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
2,1485,Π,5,1027,Win,5,2,1,6.0,24.0,96.0,45,7,Patrick Henry College,Patrick Henry College,False,False,False,False,,Christian Fernandez,Attorney,18,Δ,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
2,1485,Π,5,1027,Win,5,2,1,6.0,24.0,96.0,45,7,Patrick Henry College,Patrick Henry College,False,False,False,False,,Christian Fernandez,Attorney,18,Δ,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
3,1133,Δ,0,1027,Tie,5,2,1,6.0,24.0,96.0,45,7,Patrick Henry College,Patrick Henry College,False,False,False,False,,Christian Fernandez,Attorney,18,Δ,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
3,1133,Δ,2,1027,Win,5,2,1,6.0,24.0,96.0,45,7,Patrick Henry College,Patrick Henry College,False,False,False,False,,Christian Fernandez,Attorney,18,Δ,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
4,1463,Π,0,1027,Tie,5,2,1,6.0,24.0,96.0,45,7,Patrick Henry College,Patrick Henry College,False,False,False,False,,Christian Fernandez,Attorney,18,Δ,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
4,1463,Π,-2,1027,Loss,5,2,1,6.0,24.0,96.0,45,7,Patrick Henry College,Patrick Henry College,False,False,False,False,,Christian Fernandez,Attorney,18,Δ,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
1,1485,Δ,-4,1028,Loss,6,0,2,6.0,24.0,96.0,58,8,Patrick Henry College,Patrick Henry College,False,False,False,False,,Christian McGuire  ,Witness,17,Π,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
1,1485,Δ,25,1028,Win,6,0,2,6.0,24.0,96.0,58,8,Patrick Henry College,Patrick Henry College,False,False,False,False,,Christian McGuire  ,Witness,17,Π,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
2,1542,Π,3,1028,Win,6,0,2,6.0,24.0,96.0,58,8,Patrick Henry College,Patrick Henry College,False,False,False,False,,Christian McGuire  ,Witness,17,Π,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
2,1542,Π,9,1028,Win,6,0,2,6.0,24.0,96.0,58,8,Patrick Henry College,Patrick Henry College,False,False,False,False,,Christian McGuire  ,Witness,17,Π,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
3,1482,Δ,-2,1028,Loss,6,0,2,6.0,24.0,96.0,58,8,Patrick Henry College,Patrick Henry College,False,False,False,False,,Christian McGuire  ,Witness,17,Π,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
3,1482,Δ,3,1028,Win,6,0,2,6.0,24.0,96.0,58,8,Patrick Henry College,Patrick Henry College,False,False,False,False,,Christian McGuire  ,Witness,17,Π,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
4,1049,Π,12,1028,Win,6,0,2,6.0,24.0,96.0,58,8,Patrick Henry College,Patrick Henry College,False,False,False,False,,Christian McGuire  ,Witness,17,Π,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
4,1049,Π,12,1028,Win,6,0,2,6.0,24.0,96.0,58,8,Patrick Henry College,Patrick Henry College,False,False,False,False,,Christian McGuire  ,Witness,17,Π,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
1,1133,Δ,-2,1049,Loss,4,0,4,4.0,18.0,78.0,24,2,Elon University,Elon University,False,False,False,False,,John Gavin ,Attorney,19,Π,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
1,1133,Δ,-15,1049,Loss,4,0,4,4.0,18.0,78.0,24,2,Elon University,Elon University,False,False,False,False,,John Gavin ,Attorney,19,Π,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
2,1304,Π,28,1049,Win,4,0,4,4.0,18.0,78.0,24,2,Elon University,Elon University,False,False,False,False,,John Gavin ,Attorney,19,Π,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
2,1304,Π,21,1049,Win,4,0,4,4.0,18.0,78.0,24,2,Elon University,Elon University,False,False,False,False,,John Gavin ,Attorney,19,Π,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
3,1302,Π,10,1049,Win,4,0,4,4.0,18.0,78.0,24,2,Elon University,Elon University,False,False,False,False,,John Gavin ,Attorney,19,Π,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
3,1302,Π,6,1049,Win,4,0,4,4.0,18.0,78.0,24,2,Elon University,Elon University,False,False,False,False,,John Gavin ,Attorney,19,Π,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
4,1028,Δ,-12,1049,Loss,4,0,4,4.0,18.0,78.0,24,2,Elon University,Elon University,False,False,False,False,,John Gavin ,Attorney,19,Π,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
4,1028,Δ,-12,1049,Loss,4,0,4,4.0,18.0,78.0,24,2,Elon University,Elon University,False,False,False,False,,John Gavin ,Attorney,19,Π,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
1,1351,Δ,55,1050,Win,2,0,6,2.0,8.0,32.0,-53,24,Elon University,Elon University,False,False,False,False,,,,,,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
1,1351,Δ,45,1050,Win,2,0,6,2.0,8.0,32.0,-53,24,Elon University,Elon University,False,False,False,False,,,,,,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
2,1480,Π,-24,1050,Loss,2,0,6,2.0,8.0,32.0,-53,24,Elon University,Elon University,False,False,False,False,,,,,,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
2,1480,Π,-31,1050,Loss,2,0,6,2.0,8.0,32.0,-53,24,Elon University,Elon University,False,False,False,False,,,,,,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
3,1488,Π,-3,1050,Loss,2,0,6,2.0,8.0,32.0,-53,24,Elon University,Elon University,False,False,False,False,,,,,,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
3,1488,Π,-26,1050,Loss,2,0,6,2.0,8.0,32.0,-53,24,Elon University,Elon University,False,False,False,False,,,,,,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
4,1571,Δ,-30,1050,Loss,2,0,6,2.0,8.0,32.0,-53,24,Elon University,Elon University,False,False,False,False,,,,,,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
4,1571,Δ,-39,1050,Loss,2,0,6,2.0,8.0,32.0,-53,24,Elon University,Elon University,False,False,False,False,,,,,,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
1,1049,Π,2,1133,Win,3,3,2,4.5,18.5,74.5,15,1,"University of Tennessee, Knoxville","University of Tennessee, Knoxville",False,False,False,False,,"Amara of Tennessee, Knoxville",Witness,17,Π,,,,,,,,,,,,,"Durham, North Carolina Regional Tournament","University of North Carolina, Chapel Hill","Durham, North Carolina","February 27, 2016","February 28, 2016",regionals,2016,Jacelyn	Olson,Matthew	Jehl,8th	place	after	round	3:	4	Wins
