RoundNum,OppNum,Side,PD,TeamNum,Ballot_Result,TotalWins,TotalTies,TotalLosses,TotalBallots,TotalCS,TotalOCS,TotalPD,Rank,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,Student2,Role2,Ranks2,Side2,Student3,Role3,Ranks3,Side3,name,host,location,start_date,end_date,level,year,amta_rep_0,amta_rep_1,tab_note_0
1,1339,Δ,29,1004,Win,5,1,2,5.5,22.0,88.0,93,4,"University of Alabama, Tuscaloosa","University of Alabama, Tuscaloosa",False,False,False,False,,Amber Scales,Witness,19,Δ,Maria Gerasikova,Witness,17,Π,Sam Holder,Attorney,17,Δ,Allena Wiggers,Attorney,17,Δ,"Jackson, Mississippi Regional Tournament",Mississippi College,"Jackson, Mississippi","February 19, 2016","February 21, 2016",regionals,2016,Michael	D'Ippolito,Alex	Bluebond,8th	place	after	round	3:	3.5	Wins
1,1339,Δ,34,1004,Win,5,1,2,5.5,22.0,88.0,93,4,"University of Alabama, Tuscaloosa","University of Alabama, Tuscaloosa",False,False,False,False,,Amber Scales,Witness,19,Δ,Maria Gerasikova,Witness,17,Π,Sam Holder,Attorney,17,Δ,Allena Wiggers,Attorney,17,Δ,"Jackson, Mississippi Regional Tournament",Mississippi College,"Jackson, Mississippi","February 19, 2016","February 21, 2016",regionals,2016,Michael	D'Ippolito,Alex	Bluebond,8th	place	after	round	3:	3.5	Wins
2,1100,Π,-3,1004,Loss,5,1,2,5.5,22.0,88.0,93,4,"University of Alabama, Tuscaloosa","University of Alabama, Tuscaloosa",False,False,False,False,,Amber Scales,Witness,19,Δ,Maria Gerasikova,Witness,17,Π,Sam Holder,Attorney,17,Δ,Allena Wiggers,Attorney,17,Δ,"Jackson, Mississippi Regional Tournament",Mississippi College,"Jackson, Mississippi","February 19, 2016","February 21, 2016",regionals,2016,Michael	D'Ippolito,Alex	Bluebond,8th	place	after	round	3:	3.5	Wins
2,1100,Π,0,1004,Tie,5,1,2,5.5,22.0,88.0,93,4,"University of Alabama, Tuscaloosa","University of Alabama, Tuscaloosa",False,False,False,False,,Amber Scales,Witness,19,Δ,Maria Gerasikova,Witness,17,Π,Sam Holder,Attorney,17,Δ,Allena Wiggers,Attorney,17,Δ,"Jackson, Mississippi Regional Tournament",Mississippi College,"Jackson, Mississippi","February 19, 2016","February 21, 2016",regionals,2016,Michael	D'Ippolito,Alex	Bluebond,8th	place	after	round	3:	3.5	Wins
3,1101,Π,7,1004,Win,5,1,2,5.5,22.0,88.0,93,4,"University of Alabama, Tuscaloosa","University of Alabama, Tuscaloosa",False,False,False,False,,Amber Scales,Witness,19,Δ,Maria Gerasikova,Witness,17,Π,Sam Holder,Attorney,17,Δ,Allena Wiggers,Attorney,17,Δ,"Jackson, Mississippi Regional Tournament",Mississippi College,"Jackson, Mississippi","February 19, 2016","February 21, 2016",regionals,2016,Michael	D'Ippolito,Alex	Bluebond,8th	place	after	round	3:	3.5	Wins
3,1101,Π,-2,1004,Loss,5,1,2,5.5,22.0,88.0,93,4,"University of Alabama, Tuscaloosa","University of Alabama, Tuscaloosa",False,False,False,False,,Amber Scales,Witness,19,Δ,Maria Gerasikova,Witness,17,Π,Sam Holder,Attorney,17,Δ,Allena Wiggers,Attorney,17,Δ,"Jackson, Mississippi Regional Tournament",Mississippi College,"Jackson, Mississippi","February 19, 2016","February 21, 2016",regionals,2016,Michael	D'Ippolito,Alex	Bluebond,8th	place	after	round	3:	3.5	Wins
4,1127,Δ,6,1004,Win,5,1,2,5.5,22.0,88.0,93,4,"University of Alabama, Tuscaloosa","University of Alabama, Tuscaloosa",False,False,False,False,,Amber Scales,Witness,19,Δ,Maria Gerasikova,Witness,17,Π,Sam Holder,Attorney,17,Δ,Allena Wiggers,Attorney,17,Δ,"Jackson, Mississippi Regional Tournament",Mississippi College,"Jackson, Mississippi","February 19, 2016","February 21, 2016",regionals,2016,Michael	D'Ippolito,Alex	Bluebond,8th	place	after	round	3:	3.5	Wins
4,1127,Δ,22,1004,Win,5,1,2,5.5,22.0,88.0,93,4,"University of Alabama, Tuscaloosa","University of Alabama, Tuscaloosa",False,False,False,False,,Amber Scales,Witness,19,Δ,Maria Gerasikova,Witness,17,Π,Sam Holder,Attorney,17,Δ,Allena Wiggers,Attorney,17,Δ,"Jackson, Mississippi Regional Tournament",Mississippi College,"Jackson, Mississippi","February 19, 2016","February 21, 2016",regionals,2016,Michael	D'Ippolito,Alex	Bluebond,8th	place	after	round	3:	3.5	Wins
1,1031,Δ,13,1005,Win,3,0,5,3.0,17.0,78.0,-18,24,"University of Alabama, Tuscaloosa","University of Alabama, Tuscaloosa",False,False,False,False,,Pujan Patel,Attorney,17,Π,,,,,,,,,,,,,"Jackson, Mississippi Regional Tournament",Mississippi College,"Jackson, Mississippi","February 19, 2016","February 21, 2016",regionals,2016,Michael	D'Ippolito,Alex	Bluebond,8th	place	after	round	3:	3.5	Wins
1,1031,Δ,15,1005,Win,3,0,5,3.0,17.0,78.0,-18,24,"University of Alabama, Tuscaloosa","University of Alabama, Tuscaloosa",False,False,False,False,,Pujan Patel,Attorney,17,Π,,,,,,,,,,,,,"Jackson, Mississippi Regional Tournament",Mississippi College,"Jackson, Mississippi","February 19, 2016","February 21, 2016",regionals,2016,Michael	D'Ippolito,Alex	Bluebond,8th	place	after	round	3:	3.5	Wins
