RoundNum,OppNum,Side,PD,TeamNum,Ballot_Result,TotalWins,TotalTies,TotalLosses,TotalBallots,TotalCS,TotalOCS,TotalPD,Rank,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,Student2,Role2,Ranks2,Side2,Student3,Role3,Ranks3,Side3,name,host,location,start_date,end_date,level,year,amta_rep_0,amta_rep_1,tab_note_0,tab_note_1,tab_note_2
1,1237,Δ,-5,1338,Loss,1,0,7,1.0,16.0,67.0,-65,8,Elon University A 8/21/2019,Elon University A 8/21/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1237,Δ,-16,1338,Loss,1,0,7,1.0,16.0,67.0,-65,8,Elon University A 8/21/2019,Elon University A 8/21/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1304,Π,-3,1338,Loss,1,0,7,1.0,16.0,67.0,-65,8,Elon University A 8/21/2019,Elon University A 8/21/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1304,Π,-8,1338,Loss,1,0,7,1.0,16.0,67.0,-65,8,Elon University A 8/21/2019,Elon University A 8/21/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1679,Π,3,1338,Win,1,0,7,1.0,16.0,67.0,-65,8,Elon University A 8/21/2019,Elon University A 8/21/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1679,Π,-8,1338,Loss,1,0,7,1.0,16.0,67.0,-65,8,Elon University A 8/21/2019,Elon University A 8/21/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1690,Δ,-2,1338,Loss,1,0,7,1.0,16.0,67.0,-65,8,Elon University A 8/21/2019,Elon University A 8/21/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1690,Δ,-26,1338,Loss,1,0,7,1.0,16.0,67.0,-65,8,Elon University A 8/21/2019,Elon University A 8/21/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1457,Δ,-3,1339,Loss,2,0,6,2.0,15.0,77.0,-17,20,Elon University B,Elon University B,False,False,False,False,,Taylor McMartin Elon Universit,Witness,18,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1457,Δ,-4,1339,Loss,2,0,6,2.0,15.0,77.0,-17,20,Elon University B,Elon University B,False,False,False,False,,Taylor McMartin Elon Universit,Witness,18,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1333,Π,-10,1339,Loss,2,0,6,2.0,15.0,77.0,-17,20,Elon University B,Elon University B,False,False,False,False,,Taylor McMartin Elon Universit,Witness,18,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1333,Π,-11,1339,Loss,2,0,6,2.0,15.0,77.0,-17,20,Elon University B,Elon University B,False,False,False,False,,Taylor McMartin Elon Universit,Witness,18,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1690,Π,-3,1339,Loss,2,0,6,2.0,15.0,77.0,-17,20,Elon University B,Elon University B,False,False,False,False,,Taylor McMartin Elon Universit,Witness,18,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1690,Π,-5,1339,Loss,2,0,6,2.0,15.0,77.0,-17,20,Elon University B,Elon University B,False,False,False,False,,Taylor McMartin Elon Universit,Witness,18,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1172,Δ,12,1339,Win,2,0,6,2.0,15.0,77.0,-17,20,Elon University B,Elon University B,False,False,False,False,,Taylor McMartin Elon Universit,Witness,18,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1172,Δ,7,1339,Win,2,0,6,2.0,15.0,77.0,-17,20,Elon University B,Elon University B,False,False,False,False,,Taylor McMartin Elon Universit,Witness,18,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1404,Π,2,1387,Win,6,0,2,6.0,9.0,31.0,115,11,Howard University A 9/4/2019,Howard University A 9/4/2019,False,False,True,False,29,Justina Blanco Howard Universit,Witness,16,∏,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1404,Π,-3,1387,Loss,6,0,2,6.0,9.0,31.0,115,11,Howard University A 9/4/2019,Howard University A 9/4/2019,False,False,True,False,29,Justina Blanco Howard Universit,Witness,16,∏,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1679,Δ,22,1387,Win,6,0,2,6.0,9.0,31.0,115,11,Howard University A 9/4/2019,Howard University A 9/4/2019,False,False,True,False,29,Justina Blanco Howard Universit,Witness,16,∏,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1679,Δ,28,1387,Win,6,0,2,6.0,9.0,31.0,115,11,Howard University A 9/4/2019,Howard University A 9/4/2019,False,False,True,False,29,Justina Blanco Howard Universit,Witness,16,∏,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1200,Δ,-3,1387,Loss,6,0,2,6.0,9.0,31.0,115,11,Howard University A 9/4/2019,Howard University A 9/4/2019,False,False,True,False,29,Justina Blanco Howard Universit,Witness,16,∏,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1200,Δ,13,1387,Win,6,0,2,6.0,9.0,31.0,115,11,Howard University A 9/4/2019,Howard University A 9/4/2019,False,False,True,False,29,Justina Blanco Howard Universit,Witness,16,∏,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1322,Π,20,1387,Win,6,0,2,6.0,9.0,31.0,115,11,Howard University A 9/4/2019,Howard University A 9/4/2019,False,False,True,False,29,Justina Blanco Howard Universit,Witness,16,∏,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1322,Π,36,1387,Win,6,0,2,6.0,9.0,31.0,115,11,Howard University A 9/4/2019,Howard University A 9/4/2019,False,False,True,False,29,Justina Blanco Howard Universit,Witness,16,∏,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1236,Δ,6,1388,Win,6,0,2,6.0,16.0,55.0,8,15,Howard University B,Howard University B,False,False,False,False,,Taiye Martin Howard Universit,Attorney,17,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1236,Δ,12,1388,Win,6,0,2,6.0,16.0,55.0,8,15,Howard University B,Howard University B,False,False,False,False,,Taiye Martin Howard Universit,Attorney,17,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1202,Π,1,1388,Win,6,0,2,6.0,16.0,55.0,8,15,Howard University B,Howard University B,False,False,False,False,,Taiye Martin Howard Universit,Attorney,17,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1202,Π,2,1388,Win,6,0,2,6.0,16.0,55.0,8,15,Howard University B,Howard University B,False,False,False,False,,Taiye Martin Howard Universit,Attorney,17,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1302,Π,-4,1388,Loss,6,0,2,6.0,16.0,55.0,8,15,Howard University B,Howard University B,False,False,False,False,,Taiye Martin Howard Universit,Attorney,17,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1302,Π,-24,1388,Loss,6,0,2,6.0,16.0,55.0,8,15,Howard University B,Howard University B,False,False,False,False,,Taiye Martin Howard Universit,Attorney,17,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1404,Δ,7,1388,Win,6,0,2,6.0,16.0,55.0,8,15,Howard University B,Howard University B,False,False,False,False,,Taiye Martin Howard Universit,Attorney,17,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1404,Δ,8,1388,Win,6,0,2,6.0,16.0,55.0,8,15,Howard University B,Howard University B,False,False,False,False,,Taiye Martin Howard Universit,Attorney,17,∆,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1387,Δ,-2,1404,Loss,3,0,5,3.0,18.0,86.0,-5,19,University of South Carolina C,University of South Carolina C,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1387,Δ,3,1404,Win,3,0,5,3.0,18.0,86.0,-5,19,University of South Carolina C,University of South Carolina C,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1172,Π,7,1404,Win,3,0,5,3.0,18.0,86.0,-5,19,University of South Carolina C,University of South Carolina C,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1172,Π,22,1404,Win,3,0,5,3.0,18.0,86.0,-5,19,University of South Carolina C,University of South Carolina C,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1237,Δ,-5,1404,Loss,3,0,5,3.0,18.0,86.0,-5,19,University of South Carolina C,University of South Carolina C,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1237,Δ,-15,1404,Loss,3,0,5,3.0,18.0,86.0,-5,19,University of South Carolina C,University of South Carolina C,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1388,Π,-7,1404,Loss,3,0,5,3.0,18.0,86.0,-5,19,University of South Carolina C,University of South Carolina C,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1388,Π,-8,1404,Loss,3,0,5,3.0,18.0,86.0,-5,19,University of South Carolina C,University of South Carolina C,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1678,Δ,2,1456,Win,3,1,4,3.5,21.0,66.0,-6,4,Wake Forest University A 9/13/2019,Wake Forest University A 9/13/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1678,Δ,0,1456,Tie,3,1,4,3.5,21.0,66.0,-6,4,Wake Forest University A 9/13/2019,Wake Forest University A 9/13/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1332,Π,-2,1456,Loss,3,1,4,3.5,21.0,66.0,-6,4,Wake Forest University A 9/13/2019,Wake Forest University A 9/13/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1332,Π,-1,1456,Loss,3,1,4,3.5,21.0,66.0,-6,4,Wake Forest University A 9/13/2019,Wake Forest University A 9/13/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1304,Π,-4,1456,Loss,3,1,4,3.5,21.0,66.0,-6,4,Wake Forest University A 9/13/2019,Wake Forest University A 9/13/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1304,Π,-19,1456,Loss,3,1,4,3.5,21.0,66.0,-6,4,Wake Forest University A 9/13/2019,Wake Forest University A 9/13/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1679,Δ,13,1456,Win,3,1,4,3.5,21.0,66.0,-6,4,Wake Forest University A 9/13/2019,Wake Forest University A 9/13/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1679,Δ,5,1456,Win,3,1,4,3.5,21.0,66.0,-6,4,Wake Forest University A 9/13/2019,Wake Forest University A 9/13/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1339,Π,3,1457,Win,2,0,6,2.0,16.0,55.0,-80,9,Wake Forest University B,Wake Forest University B,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1339,Π,4,1457,Win,2,0,6,2.0,16.0,55.0,-80,9,Wake Forest University B,Wake Forest University B,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1302,Δ,-35,1457,Loss,2,0,6,2.0,16.0,55.0,-80,9,Wake Forest University B,Wake Forest University B,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1302,Δ,-28,1457,Loss,2,0,6,2.0,16.0,55.0,-80,9,Wake Forest University B,Wake Forest University B,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1236,Δ,-10,1457,Loss,2,0,6,2.0,16.0,55.0,-80,9,Wake Forest University B,Wake Forest University B,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1236,Δ,-4,1457,Loss,2,0,6,2.0,16.0,55.0,-80,9,Wake Forest University B,Wake Forest University B,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1200,Π,-5,1457,Loss,2,0,6,2.0,16.0,55.0,-80,9,Wake Forest University B,Wake Forest University B,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1200,Π,-5,1457,Loss,2,0,6,2.0,16.0,55.0,-80,9,Wake Forest University B,Wake Forest University B,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1456,Π,-2,1678,Loss,4,1,3,4.5,21.0,61.0,14,5,Davidson College A 10/15/2019,Davidson College A 10/15/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1456,Π,0,1678,Tie,4,1,3,4.5,21.0,61.0,14,5,Davidson College A 10/15/2019,Davidson College A 10/15/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1322,Δ,7,1678,Win,4,1,3,4.5,21.0,61.0,14,5,Davidson College A 10/15/2019,Davidson College A 10/15/2019,False,False,False,False,,,,,,,,,,,,,,,,,,"Richmond, Virginia Regional Tournament",University of Richmond,"Richmond, Virginia","February 08, 2020","February 09, 2020",regionals,2020,Brandon Harper,Erika Hyde,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
