RoundNum,OppNum,Side,PD,TeamNum,Ballot_Result,TotalWins,TotalTies,TotalLosses,TotalBallots,TotalCS,TotalOCS,TotalPD,Rank,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,Student2,Role2,Ranks2,Side2,Student3,Role3,Ranks3,Side3,name,host,location,start_date,end_date,level,year,amta_rep_0,amta_rep_1,tab_note_0,tab_note_1,tab_note_2
2,1327,Δ,24,1121,Win,4,1,3,4.5,18.5,73.5,44,2,Fresno State University B,Fresno State University B,False,False,False,False,,Haile Kasiner Fresno State Universit,Witness,20,D,Malakeh Jaber Fresno State Universit,Witness,17,P,Elizabeth Grant Stanford Universit,Attorney,17,P,Josie Bianchi Stanford Universit,Attorney,17,D,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1035,Δ,-1,1121,Loss,4,1,3,4.5,18.5,73.5,44,2,Fresno State University B,Fresno State University B,False,False,False,False,,Haile Kasiner Fresno State Universit,Witness,20,D,Malakeh Jaber Fresno State Universit,Witness,17,P,Elizabeth Grant Stanford Universit,Attorney,17,P,Josie Bianchi Stanford Universit,Attorney,17,D,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1035,Δ,3,1121,Win,4,1,3,4.5,18.5,73.5,44,2,Fresno State University B,Fresno State University B,False,False,False,False,,Haile Kasiner Fresno State Universit,Witness,20,D,Malakeh Jaber Fresno State Universit,Witness,17,P,Elizabeth Grant Stanford Universit,Attorney,17,P,Josie Bianchi Stanford Universit,Attorney,17,D,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1260,Π,-7,1121,Loss,4,1,3,4.5,18.5,73.5,44,2,Fresno State University B,Fresno State University B,False,False,False,False,,Haile Kasiner Fresno State Universit,Witness,20,D,Malakeh Jaber Fresno State Universit,Witness,17,P,Elizabeth Grant Stanford Universit,Attorney,17,P,Josie Bianchi Stanford Universit,Attorney,17,D,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1260,Π,0,1121,Tie,4,1,3,4.5,18.5,73.5,44,2,Fresno State University B,Fresno State University B,False,False,False,False,,Haile Kasiner Fresno State Universit,Witness,20,D,Malakeh Jaber Fresno State Universit,Witness,17,P,Elizabeth Grant Stanford Universit,Attorney,17,P,Josie Bianchi Stanford Universit,Attorney,17,D,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1441,Δ,-10,1122,Loss,2,0,6,2.0,16.0,69.5,-30,20,Fresno State University C,Fresno State University C,False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1441,Δ,2,1122,Win,2,0,6,2.0,16.0,69.5,-30,20,Fresno State University C,Fresno State University C,False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1261,Π,-10,1122,Loss,2,0,6,2.0,16.0,69.5,-30,20,Fresno State University C,Fresno State University C,False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1261,Π,-13,1122,Loss,2,0,6,2.0,16.0,69.5,-30,20,Fresno State University C,Fresno State University C,False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1036,Δ,-3,1122,Loss,2,0,6,2.0,16.0,69.5,-30,20,Fresno State University C,Fresno State University C,False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1036,Δ,-5,1122,Loss,2,0,6,2.0,16.0,69.5,-30,20,Fresno State University C,Fresno State University C,False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1320,Π,10,1122,Win,2,0,6,2.0,16.0,69.5,-30,20,Fresno State University C,Fresno State University C,False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1320,Π,-1,1122,Loss,2,0,6,2.0,16.0,69.5,-30,20,Fresno State University C,Fresno State University C,False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1485,Π,33,1260,Win,5,1,2,5.5,22.5,81.0,51,6,"University of California, Berkeley C","University of California, Berkeley C",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1485,Π,16,1260,Win,5,1,2,5.5,22.5,81.0,51,6,"University of California, Berkeley C","University of California, Berkeley C",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1084,Δ,-2,1260,Loss,5,1,2,5.5,22.5,81.0,51,6,"University of California, Berkeley C","University of California, Berkeley C",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1084,Δ,4,1260,Win,5,1,2,5.5,22.5,81.0,51,6,"University of California, Berkeley C","University of California, Berkeley C",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1102,Π,4,1260,Win,5,1,2,5.5,22.5,81.0,51,6,"University of California, Berkeley C","University of California, Berkeley C",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1102,Π,-11,1260,Loss,5,1,2,5.5,22.5,81.0,51,6,"University of California, Berkeley C","University of California, Berkeley C",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1121,Δ,7,1260,Win,5,1,2,5.5,22.5,81.0,51,6,"University of California, Berkeley C","University of California, Berkeley C",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1121,Δ,0,1260,Tie,5,1,2,5.5,22.5,81.0,51,6,"University of California, Berkeley C","University of California, Berkeley C",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1647,Π,7,1261,Win,7,0,1,7.0,18.0,75.0,63,18,"University of California, Berkeley D","University of California, Berkeley D",False,False,False,False,,"Neha Palvai University of California, Berkele",Witness,18,D,"Grace Amour University of California, Irvin",Attorney,17,P,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1647,Π,-3,1261,Loss,7,0,1,7.0,18.0,75.0,63,18,"University of California, Berkeley D","University of California, Berkeley D",False,False,False,False,,"Neha Palvai University of California, Berkele",Witness,18,D,"Grace Amour University of California, Irvin",Attorney,17,P,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1122,Δ,10,1261,Win,7,0,1,7.0,18.0,75.0,63,18,"University of California, Berkeley D","University of California, Berkeley D",False,False,False,False,,"Neha Palvai University of California, Berkele",Witness,18,D,"Grace Amour University of California, Irvin",Attorney,17,P,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1122,Δ,13,1261,Win,7,0,1,7.0,18.0,75.0,63,18,"University of California, Berkeley D","University of California, Berkeley D",False,False,False,False,,"Neha Palvai University of California, Berkele",Witness,18,D,"Grace Amour University of California, Irvin",Attorney,17,P,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1084,Δ,3,1261,Win,7,0,1,7.0,18.0,75.0,63,18,"University of California, Berkeley D","University of California, Berkeley D",False,False,False,False,,"Neha Palvai University of California, Berkele",Witness,18,D,"Grace Amour University of California, Irvin",Attorney,17,P,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1084,Δ,14,1261,Win,7,0,1,7.0,18.0,75.0,63,18,"University of California, Berkeley D","University of California, Berkeley D",False,False,False,False,,"Neha Palvai University of California, Berkele",Witness,18,D,"Grace Amour University of California, Irvin",Attorney,17,P,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1036,Π,17,1261,Win,7,0,1,7.0,18.0,75.0,63,18,"University of California, Berkeley D","University of California, Berkeley D",False,False,False,False,,"Neha Palvai University of California, Berkele",Witness,18,D,"Grace Amour University of California, Irvin",Attorney,17,P,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1036,Π,2,1261,Win,7,0,1,7.0,18.0,75.0,63,18,"University of California, Berkeley D","University of California, Berkeley D",False,False,False,False,,"Neha Palvai University of California, Berkele",Witness,18,D,"Grace Amour University of California, Irvin",Attorney,17,P,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1035,Δ,-5,1320,Loss,3,0,5,3.0,15.0,66.5,-13,5,"University of California, Santa Cruz A 8/19/2019","University of California, Santa Cruz A 8/19/2019",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1035,Δ,-4,1320,Loss,3,0,5,3.0,15.0,66.5,-13,5,"University of California, Santa Cruz A 8/19/2019","University of California, Santa Cruz A 8/19/2019",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1101,Π,-8,1320,Loss,3,0,5,3.0,15.0,66.5,-13,5,"University of California, Santa Cruz A 8/19/2019","University of California, Santa Cruz A 8/19/2019",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1101,Π,-10,1320,Loss,3,0,5,3.0,15.0,66.5,-13,5,"University of California, Santa Cruz A 8/19/2019","University of California, Santa Cruz A 8/19/2019",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1327,Π,15,1320,Win,3,0,5,3.0,15.0,66.5,-13,5,"University of California, Santa Cruz A 8/19/2019","University of California, Santa Cruz A 8/19/2019",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1327,Π,8,1320,Win,3,0,5,3.0,15.0,66.5,-13,5,"University of California, Santa Cruz A 8/19/2019","University of California, Santa Cruz A 8/19/2019",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1122,Δ,-10,1320,Loss,3,0,5,3.0,15.0,66.5,-13,5,"University of California, Santa Cruz A 8/19/2019","University of California, Santa Cruz A 8/19/2019",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1122,Δ,1,1320,Win,3,0,5,3.0,15.0,66.5,-13,5,"University of California, Santa Cruz A 8/19/2019","University of California, Santa Cruz A 8/19/2019",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1327,Π,9,1321,Win,4,1,3,4.5,19.0,78.5,8,16,"University of California, Santa Cruz B","University of California, Santa Cruz B",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1327,Π,0,1321,Tie,4,1,3,4.5,19.0,78.5,8,16,"University of California, Santa Cruz B","University of California, Santa Cruz B",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1647,Δ,-5,1321,Loss,4,1,3,4.5,19.0,78.5,8,16,"University of California, Santa Cruz B","University of California, Santa Cruz B",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1647,Δ,3,1321,Win,4,1,3,4.5,19.0,78.5,8,16,"University of California, Santa Cruz B","University of California, Santa Cruz B",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1086,Δ,1,1321,Win,4,1,3,4.5,19.0,78.5,8,16,"University of California, Santa Cruz B","University of California, Santa Cruz B",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1086,Δ,10,1321,Win,4,1,3,4.5,19.0,78.5,8,16,"University of California, Santa Cruz B","University of California, Santa Cruz B",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1605,Π,-7,1321,Loss,4,1,3,4.5,19.0,78.5,8,16,"University of California, Santa Cruz B","University of California, Santa Cruz B",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1605,Π,-3,1321,Loss,4,1,3,4.5,19.0,78.5,8,16,"University of California, Santa Cruz B","University of California, Santa Cruz B",False,False,False,False,,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1321,Δ,-9,1327,Loss,1,2,5,2.0,20.0,82.0,-71,13,Sonoma State University A 8/20/2019,Sonoma State University A 8/20/2019,False,False,False,True,28,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1321,Δ,0,1327,Tie,1,2,5,2.0,20.0,82.0,-71,13,Sonoma State University A 8/20/2019,Sonoma State University A 8/20/2019,False,False,False,True,28,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1121,Π,-20,1327,Loss,1,2,5,2.0,20.0,82.0,-71,13,Sonoma State University A 8/20/2019,Sonoma State University A 8/20/2019,False,False,False,True,28,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1121,Π,-24,1327,Loss,1,2,5,2.0,20.0,82.0,-71,13,Sonoma State University A 8/20/2019,Sonoma State University A 8/20/2019,False,False,False,True,28,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1320,Δ,-15,1327,Loss,1,2,5,2.0,20.0,82.0,-71,13,Sonoma State University A 8/20/2019,Sonoma State University A 8/20/2019,False,False,False,True,28,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
3,1320,Δ,-8,1327,Loss,1,2,5,2.0,20.0,82.0,-71,13,Sonoma State University A 8/20/2019,Sonoma State University A 8/20/2019,False,False,False,True,28,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1724,Π,0,1327,Tie,1,2,5,2.0,20.0,82.0,-71,13,Sonoma State University A 8/20/2019,Sonoma State University A 8/20/2019,False,False,False,True,28,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
4,1724,Π,5,1327,Win,1,2,5,2.0,20.0,82.0,-71,13,Sonoma State University A 8/20/2019,Sonoma State University A 8/20/2019,False,False,False,True,28,,,,,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1122,Π,10,1441,Win,4,0,4,4.0,16.0,70.0,-4,19,"University of Nevada, Reno A 9/11/2019","University of Nevada, Reno A 9/11/2019",False,False,False,False,,"Izzy Westerman University of Nevada, Ren",Witness,17,P,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
1,1122,Π,-2,1441,Loss,4,0,4,4.0,16.0,70.0,-4,19,"University of Nevada, Reno A 9/11/2019","University of Nevada, Reno A 9/11/2019",False,False,False,False,,"Izzy Westerman University of Nevada, Ren",Witness,17,P,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1036,Δ,16,1441,Win,4,0,4,4.0,16.0,70.0,-4,19,"University of Nevada, Reno A 9/11/2019","University of Nevada, Reno A 9/11/2019",False,False,False,False,,"Izzy Westerman University of Nevada, Ren",Witness,17,P,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
2,1036,Δ,1,1441,Win,4,0,4,4.0,16.0,70.0,-4,19,"University of Nevada, Reno A 9/11/2019","University of Nevada, Reno A 9/11/2019",False,False,False,False,,"Izzy Westerman University of Nevada, Ren",Witness,17,P,,,,,,,,,,,,,"Fresno, California Regional Tournament",Fresno State University,"Fresno, California","February 22, 2020","February 23, 2020",regionals,2020,Ryan Nolte,Jacinth Sohi,7th place after round 3: 4 Wins,Opening coin flip: Tails - Lower # = Better Rank,Round 3 coin flip: Tails - Left Side is Defense
